model_name,seed_id,cond,variant,group,category,template,T,T_lengthnorm,score_acc,both_score_correct,energy_num,n_edited,alpha,first_disambiguates,gen_acc,validity,both_gen_correct,both_valid,flip_both_valid,fail_conservative
gemma-2-2b-it,invariance_4e5f74e7eb,NE,std,final,Gender_identity,Gender_identity|38,0.5019832507964994,0.08027772413070565,0.5,0.0,11775.732294996491,2.0,0.134336216900742,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4e5f74e7eb,RE,std,final,Gender_identity,Gender_identity|38,0.3166428861521176,0.08223661658680086,1.0,1.0,15606.671798004694,2.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4e5f74e7eb,RNE,std,final,Gender_identity,Gender_identity|38,0.3762179199207786,0.07681834950811686,1.0,1.0,12803.282460912571,2.0,0.9305990447595787,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4e5f74e7eb,S1,label,final,Gender_identity,Gender_identity|38,0.10069580428300379,0.05018564070973118,1.0,1.0,118876.65164079235,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_4e5f74e7eb,S1,perm,final,Gender_identity,Gender_identity|38,0.00013074763092145,0.011764984512861442,1.0,1.0,119774.60224626205,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_4e5f74e7eb,S1,std,final,Gender_identity,Gender_identity|38,0.0003654915045332545,0.027118670588715536,1.0,1.0,119664.02336828633,2.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4e5f74e7eb,SE,std,final,Gender_identity,Gender_identity|38,0.021732049366202558,0.05444736753506311,1.0,1.0,10660.800030751601,2.0,0.11171170931623985,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4f45dbe89d,B,label,final,Physical_appearance,Physical_appearance|20,0.008578686957696622,0.018513512653474534,0.0,0.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_4f45dbe89d,B,perm,final,Physical_appearance,Physical_appearance|20,0.5999055884134263,0.07407140122725223,0.0,0.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_4f45dbe89d,B,std,final,Physical_appearance,Physical_appearance|20,0.24381255347587483,0.05160082348303863,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4f45dbe89d,G1,std,final,Physical_appearance,Physical_appearance|20,5.770538359663863e-07,0.06464162649488331,1.0,1.0,38200828.78064869,232.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_4f45dbe89d,NE,std,final,Physical_appearance,Physical_appearance|20,0.2489037974723218,0.061343557968862955,0.0,0.0,18507.857562877307,4.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_4f45dbe89d,RE,std,final,Physical_appearance,Physical_appearance|20,0.282488148029707,0.06379785589503803,0.0,0.0,21657.51353514965,4.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4f45dbe89d,RNE,std,final,Physical_appearance,Physical_appearance|20,0.31344178862239547,0.06260724982443272,0.0,0.0,18001.40228977458,4.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_4f45dbe89d,S1,label,final,Physical_appearance,Physical_appearance|20,0.01465044134723767,0.022783525465161755,0.0,0.0,394794.44104806235,4.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_4f45dbe89d,S1,perm,final,Physical_appearance,Physical_appearance|20,0.564144008662958,0.2339935556389483,0.0,0.0,376585.649911466,4.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_4f45dbe89d,S1,std,final,Physical_appearance,Physical_appearance|20,0.6826681837877887,0.2040475415244424,0.0,0.0,396671.69252041064,4.0,1.0,True,0.0,0.5,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_4f45dbe89d,SE,std,final,Physical_appearance,Physical_appearance|20,0.7460416963973288,0.09436091168897323,0.0,0.0,20345.50175963313,4.0,0.11171170931623985,True,0.0,0.5,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_50f39cc5a2,B,label,final,Age,Age|12,0.779579335346658,0.22480960621759116,0.5,0.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_50f39cc5a2,B,perm,final,Age,Age|12,0.14715121610425655,0.10049425690777022,0.0,0.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_50f39cc5a2,B,std,final,Age,Age|12,0.10424301955967707,0.06336980817051889,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_50f39cc5a2,G1,std,final,Age,Age|12,0.18446236928131293,0.10975068177703048,1.0,1.0,37202278.52084981,223.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_50f39cc5a2,NE,std,final,Age,Age|12,0.09683717672559136,0.06069206611445356,0.0,0.0,13367.88483248663,3.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_50f39cc5a2,RE,std,final,Age,Age|12,0.09113538443374952,0.0654993067163157,0.0,0.0,17067.025513462533,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_50f39cc5a2,RNE,std,final,Age,Age|12,0.1336190592048347,0.06821708366840955,0.0,0.0,18867.927701650915,3.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_50f39cc5a2,S1,label,final,Age,Age|12,0.008885140080402688,0.049421058039624585,1.0,1.0,223705.36792531743,3.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_50f39cc5a2,S1,perm,final,Age,Age|12,0.3081342088857716,0.030921522770644853,0.5,0.0,231338.8095348103,3.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_50f39cc5a2,S1,std,final,Age,Age|12,0.06511932226154679,0.034370350423385376,0.0,0.0,224298.00824451918,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_50f39cc5a2,SE,std,final,Age,Age|12,0.15763326716797732,0.07296384881154913,0.0,0.0,12557.452137809472,3.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_51851a3757,B,std,final,Race_ethnicity,Race_ethnicity|37,1.8966438621234613e-05,0.01735767776381062,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_51851a3757,G1,std,final,Race_ethnicity,Race_ethnicity|37,4.540271400603577e-09,0.01991835443387187,1.0,1.0,38719465.42983775,231.0,1.0,True,0.0,0.5,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_51851a3757,NE,std,final,Race_ethnicity,Race_ethnicity|37,1.3053571564005569e-05,0.010811501919155884,0.0,0.0,20228.23241366548,4.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_51851a3757,RE,std,final,Race_ethnicity,Race_ethnicity|37,2.0794534697915208e-05,0.020484996351233277,0.0,0.0,24216.416943887096,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_51851a3757,RNE,std,final,Race_ethnicity,Race_ethnicity|37,2.038281552381215e-05,0.015182111887739692,0.0,0.0,20246.583248916817,4.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_51851a3757,S1,std,final,Race_ethnicity,Race_ethnicity|37,2.1073878470286297e-06,0.006403124922294178,0.0,0.0,383540.51226962823,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_51851a3757,SE,std,final,Race_ethnicity,Race_ethnicity|37,2.108948393441339e-06,0.014010404792929743,0.0,0.0,23175.018555092123,4.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_53090f4c7d,B,label,final,Religion,Religion|24,0.4269989891731767,0.12562696418861244,0.0,0.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_53090f4c7d,B,perm,final,Religion,Religion|24,0.19165797152469433,0.09478746513825394,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_53090f4c7d,B,std,final,Religion,Religion|24,0.3121183597924447,0.1164264838564232,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_53090f4c7d,G1,std,final,Religion,Religion|24,2.126161405506436e-05,0.023841425419717677,1.0,1.0,36379538.13161768,211.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_53090f4c7d,NE,std,final,Religion,Religion|24,0.2586230162369998,0.10231243902802241,1.0,1.0,11344.680650786919,2.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_53090f4c7d,RE,std,final,Religion,Religion|24,0.323634974057255,0.11529059972356688,1.0,1.0,9408.957813189609,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_53090f4c7d,RNE,std,final,Religion,Religion|24,0.2980270951910443,0.10401086048465366,1.0,1.0,8097.353967422738,2.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_53090f4c7d,S1,label,final,Religion,Religion|24,0.11649134742275458,0.041582649108750924,0.0,0.0,227107.2205022758,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_53090f4c7d,S1,perm,final,Religion,Religion|24,0.09318647545022454,0.022960137114395755,1.0,1.0,211924.8179696019,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_53090f4c7d,S1,std,final,Religion,Religion|24,0.03478870420617839,0.017772662962971163,1.0,1.0,227107.2205022758,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_53090f4c7d,SE,std,final,Religion,Religion|24,0.2785015706855439,0.09571894866049856,1.0,1.0,11800.099830793863,2.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_552529b1d0,B,label,final,Race_ethnicity,Race_ethnicity|24,0.007632438263139368,0.014416474894474646,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_552529b1d0,B,perm,final,Race_ethnicity,Race_ethnicity|24,0.013592351655064314,0.007774830044719169,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_552529b1d0,B,std,final,Race_ethnicity,Race_ethnicity|24,0.026309760959397608,0.03810125898087921,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_552529b1d0,G1,std,final,Race_ethnicity,Race_ethnicity|24,6.7726315190748555e-06,0.04228546867684018,1.0,1.0,37476408.48615916,227.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_552529b1d0,NE,std,final,Race_ethnicity,Race_ethnicity|24,0.019688123480253984,0.02855001742175299,1.0,1.0,13140.430626923539,2.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_552529b1d0,RE,std,final,Race_ethnicity,Race_ethnicity|24,0.01825041895741477,0.024810161043334236,1.0,1.0,9178.705149966643,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_552529b1d0,RNE,std,final,Race_ethnicity,Race_ethnicity|24,0.015855813319644883,0.02756392322440153,1.0,1.0,8569.440636046686,2.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_552529b1d0,S1,label,final,Race_ethnicity,Race_ethnicity|24,0.02427970070008902,0.014761999971883086,1.0,1.0,167137.8030252541,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_552529b1d0,S1,perm,final,Race_ethnicity,Race_ethnicity|24,0.09211762846741678,0.0133097327066634,0.5,0.0,178333.0390040177,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_552529b1d0,S1,std,final,Race_ethnicity,Race_ethnicity|24,0.06411446427132718,0.01609695506888964,1.0,1.0,167872.67774050147,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_552529b1d0,SE,std,final,Race_ethnicity,Race_ethnicity|24,0.06358201966505135,0.035894428449235516,1.0,1.0,11551.633291769474,2.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5658f86fa3,B,std,final,Religion,Religion|24,0.11382460447456275,0.07575339035726521,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5658f86fa3,G1,std,final,Religion,Religion|24,0.0003949937876556155,0.05354569442812185,1.0,1.0,36139565.956892975,210.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_5658f86fa3,NE,std,final,Religion,Religion|24,0.08725515552920587,0.07455465738695774,0.0,0.0,11084.319666264688,2.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5658f86fa3,RE,std,final,Religion,Religion|24,0.12044868738790039,0.07251761169289252,0.0,0.0,8880.898389109854,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5658f86fa3,RNE,std,final,Religion,Religion|24,0.10391043200067206,0.08517595228871273,0.0,0.0,8054.78932222925,2.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5658f86fa3,S1,std,final,Religion,Religion|24,0.030635137805243344,0.028037834386554758,0.0,0.0,184319.45587051712,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5658f86fa3,SE,std,final,Religion,Religion|24,0.08075278017835416,0.06492602143645833,0.0,0.0,12265.8486495834,2.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_56ccf62ae0,B,std,final,Race_ethnicity,Race_ethnicity|12,0.11342936567093309,0.011341656304821979,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_56ccf62ae0,G1,std,final,Race_ethnicity,Race_ethnicity|12,3.2274654729553535e-10,0.0109087805440152,1.0,1.0,37097818.75225672,224.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_56ccf62ae0,NE,std,final,Race_ethnicity,Race_ethnicity|12,0.15601016854898475,0.004214767450710033,0.0,0.0,14132.222203164372,3.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_56ccf62ae0,RE,std,final,Race_ethnicity,Race_ethnicity|12,0.09991287375079169,0.009437147706945592,0.0,0.0,14950.16345128533,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_56ccf62ae0,RNE,std,final,Race_ethnicity,Race_ethnicity|12,0.10612808229120428,0.010997738765897547,0.0,0.0,18259.915260825484,3.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_56ccf62ae0,S1,std,final,Race_ethnicity,Race_ethnicity|12,0.11674613346200491,0.03136889607991591,0.0,0.0,342604.65207679325,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_56ccf62ae0,SE,std,final,Race_ethnicity,Race_ethnicity|12,0.024647661124901583,0.03010162660236755,0.0,0.0,17130.925590300845,3.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_58e8a9c852,B,label,final,Disability_status,Disability_status|8,0.18429322858697073,0.037354455634632105,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_58e8a9c852,B,perm,final,Disability_status,Disability_status|8,0.1728119444353275,0.029585113099600505,0.0,0.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_58e8a9c852,B,std,final,Disability_status,Disability_status|8,0.02799866394602248,0.06666822166578903,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_58e8a9c852,G1,std,final,Disability_status,Disability_status|8,0.0014710258325571172,0.08185393737713703,0.0,0.0,34756830.941814214,206.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_58e8a9c852,NE,std,final,Disability_status,Disability_status|8,0.01624320039089118,0.06251606765948953,0.0,0.0,12080.129620512558,2.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_58e8a9c852,RE,std,final,Disability_status,Disability_status|8,0.02555702965082797,0.06280222728662284,0.0,0.0,9638.731344778284,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_58e8a9c852,RNE,std,final,Disability_status,Disability_status|8,0.031194564673238816,0.07178147094330746,0.0,0.0,12903.916625667716,2.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_58e8a9c852,S1,label,final,Disability_status,Disability_status|8,0.5267287367702302,0.08473365584383466,0.5,0.0,149074.11962807926,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_58e8a9c852,S1,perm,final,Disability_status,Disability_status|8,0.015064896214977596,0.10015064292024126,0.0,0.0,137388.48324248634,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_58e8a9c852,S1,std,final,Disability_status,Disability_status|8,0.23350175537319487,0.22987250178075275,0.0,0.0,149625.89900862574,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_58e8a9c852,SE,std,final,Disability_status,Disability_status|8,0.3025409550785658,0.12679512332248116,0.0,0.0,10499.363157232145,2.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_5acb8f7cef,B,std,final,Physical_appearance,Physical_appearance|21,0.5114444207389699,0.08884120430582862,1.0,1.0,0.0,0.0,0.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_5acb8f7cef,G1,std,final,Physical_appearance,Physical_appearance|21,5.241042920670052e-07,0.07781075559787203,1.0,1.0,37235111.53277733,223.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5acb8f7cef,NE,std,final,Physical_appearance,Physical_appearance|21,0.5372595364623867,0.09284195071858847,0.5,0.0,25389.999138855834,4.0,0.134336216900742,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_5acb8f7cef,RE,std,final,Physical_appearance,Physical_appearance|21,0.4931590327611293,0.09111453230460761,1.0,1.0,15769.538306623606,4.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_5acb8f7cef,RNE,std,final,Physical_appearance,Physical_appearance|21,0.4843461356213412,0.08820774360040146,1.0,1.0,23868.044459071723,4.0,0.9305990447595787,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_5acb8f7cef,S1,std,final,Physical_appearance,Physical_appearance|21,0.6593567491499509,0.063667876444085,0.5,0.0,583536.7679370358,4.0,1.0,True,0.0,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_5acb8f7cef,SE,std,final,Physical_appearance,Physical_appearance|21,0.6764012133124965,0.09249069228107351,0.5,0.0,18491.79285432385,4.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5e6ffa09c9,B,label,final,Age,Age|13,0.10307967905155348,0.034092705050666944,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_5e6ffa09c9,B,perm,final,Age,Age|13,0.09806784538472202,0.07977556205767339,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_5e6ffa09c9,B,std,final,Age,Age|13,0.13444321033301623,0.051299829581143014,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5e6ffa09c9,G1,std,final,Age,Age|13,0.1256953504361704,0.21119569634679608,0.0,0.0,34638358.013849795,207.0,1.0,True,0.0,0.5,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_5e6ffa09c9,NE,std,final,Age,Age|13,0.07794230834234767,0.04809857649095342,1.0,1.0,9800.277833353353,2.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5e6ffa09c9,RE,std,final,Age,Age|13,0.16617721396602467,0.06094826652238455,1.0,1.0,15314.00375447794,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5e6ffa09c9,RNE,std,final,Age,Age|13,0.09415710462046029,0.04978322736044573,1.0,1.0,11528.509738928466,2.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5e6ffa09c9,S1,label,final,Age,Age|13,0.4202843452342547,0.07775396732588288,1.0,1.0,124077.40789665817,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_5e6ffa09c9,S1,perm,final,Age,Age|13,0.14273163267483713,0.04265399821874338,1.0,1.0,111133.43937176664,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_5e6ffa09c9,S1,std,final,Age,Age|13,0.18638108864209607,0.02813318143751603,1.0,1.0,125028.28423387928,2.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_5e6ffa09c9,SE,std,final,Age,Age|13,0.1599544713849384,0.04294158084287046,1.0,1.0,11317.4387389956,2.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5f85cad02c,B,label,final,Religion,Religion|11,0.049101534201970276,0.03569102590865826,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_5f85cad02c,B,perm,final,Religion,Religion|11,0.0012961017328344622,0.0037585786321360642,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_5f85cad02c,B,std,final,Religion,Religion|11,0.06925809635569431,0.04719806870642168,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5f85cad02c,G1,std,final,Religion,Religion|11,6.396094167181712e-07,0.04470023722938054,1.0,1.0,36142593.94707331,210.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_5f85cad02c,NE,std,final,Religion,Religion|11,0.08895520081770854,0.05436394860259544,1.0,1.0,9585.439686930225,2.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5f85cad02c,RE,std,final,Religion,Religion|11,0.07685109647355987,0.044771746393532125,1.0,1.0,8467.3274390183,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5f85cad02c,RNE,std,final,Religion,Religion|11,0.03961895534242252,0.032737977904090054,1.0,1.0,8456.87369500233,2.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5f85cad02c,S1,label,final,Religion,Religion|11,0.4078061810078704,0.07144219761690987,0.5,0.0,174539.17598725425,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_5f85cad02c,S1,perm,final,Religion,Religion|11,0.02741231833697461,0.06004739427034777,1.0,1.0,136691.20094699223,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_5f85cad02c,S1,std,final,Religion,Religion|11,0.22764228775245376,0.05948200070794865,1.0,1.0,174539.17598725425,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_5f85cad02c,SE,std,final,Religion,Religion|11,0.07594761613617776,0.06657301954267668,1.0,1.0,12062.197124053902,2.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_618a7c1a10,B,std,final,Gender_identity,Gender_identity|10,0.008967304289816128,0.08556319638394982,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_618a7c1a10,G1,std,final,Gender_identity,Gender_identity|10,0.0010502605924690824,0.2394729716773961,1.0,1.0,36239469.24692108,219.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_618a7c1a10,NE,std,final,Gender_identity,Gender_identity|10,0.010241028592494174,0.0889932206765329,1.0,1.0,21032.79804251305,4.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_618a7c1a10,RE,std,final,Gender_identity,Gender_identity|10,0.008912918462565731,0.08347804301773548,1.0,1.0,15573.935154282359,4.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_618a7c1a10,RNE,std,final,Gender_identity,Gender_identity|10,0.008901724383849325,0.08428822219546106,1.0,1.0,18090.44702727129,4.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_618a7c1a10,S1,std,final,Gender_identity,Gender_identity|10,0.00829702726509645,0.03143799758957882,1.0,1.0,289118.32147511485,4.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_618a7c1a10,SE,std,final,Gender_identity,Gender_identity|10,0.005054058861271711,0.09945455316879244,1.0,1.0,19598.770204434986,4.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_6490bbab72,B,std,final,SES,SES|1,0.41092601127618494,0.09650546402510231,0.5,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_6490bbab72,G1,std,final,SES,SES|1,0.00024717878407815383,0.03389787132103554,1.0,1.0,34078246.979903564,205.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_6490bbab72,NE,std,final,SES,SES|1,0.39110858251310443,0.09992808002980898,0.5,0.0,10859.881512894483,2.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_6490bbab72,RE,std,final,SES,SES|1,0.35943113398016513,0.08771677426347872,0.5,0.0,10534.114773601337,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_6490bbab72,RNE,std,final,SES,SES|1,0.4310412119829564,0.1008417904526923,0.5,0.0,7459.079391469773,2.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_6490bbab72,S1,std,final,SES,SES|1,0.00019843649112719406,0.03836560336749484,1.0,1.0,111172.56821113489,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
